Exercici,Ingrés / Despesa,Servei / Entitat,Nom Servei / Entitat,Subsector,Agrupació,Agrupació SP,Secció,Entitat CP Sector Públic,Entitat CP SEC,Entitat,Nom Entitat,Servei,Nom Servei,Capítol,Article,Concepte,Aplicacio,Nom Aplicació,Àrea,Política,Programa,Nom Programa,Pos.pressupostària,Import sense consolidar,Identificador
2012,I,7100,"ICF Holding, SAU",societats mercantils,,,,X,X,7100,"ICF Holding, SAU",7100,"ICF Holding, SAU",8,83,832,8326330,Aportacions de l'Institut Català de Finances a fon s propis,0,0,0,,I/832633000/0000,10000000,1175
2012,I,7100,"ICF Holding, SAU",societats mercantils,,,,X,X,7100,"ICF Holding, SAU",7100,"ICF Holding, SAU",8,85,851,8510001,Alienació de valors mobiliaris representatius del capital d'altres societats,0,0,0,,I/851000100/0000,4157699,1176
2012,I,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),fundacions,,,,X,,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),7105,F. Inst. Centres Recerca Cat. I-CERCA,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/402001900/0000,"23397,77",1177
2012,I,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),fundacions,,,,X,,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),7105,F. Inst. Centres Recerca Cat. I-CERCA,4,41,410,4100001,"De la Generalitat, per finançar despeses de funcio nament",0,0,0,,I/410000100/0000,52000,1178
2012,I,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),fundacions,,,,X,,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),7105,F. Inst. Centres Recerca Cat. I-CERCA,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,341970,1179
2012,I,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),fundacions,,,,X,,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),7105,F. Inst. Centres Recerca Cat. I-CERCA,4,41,410,4100012,Del Departament de Salut,0,0,0,,I/410001200/0000,50000,1180
2012,I,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),fundacions,,,,X,,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),7105,F. Inst. Centres Recerca Cat. I-CERCA,4,41,410,4100013,"Del Departament d'Agricultura, Ramaderia, Pesca, A limentació i Medi Natural",0,0,0,,I/410001300/0000,38675,1181
2012,I,7110,"UDIAT, Centre Diagnòstic, SA",societats mercantils,,,,X,X,7110,"UDIAT, Centre Diagnòstic, SA",7110,"UDIAT, Centre Diagnòstic, SA",3,31,317,3170002,Prestació de serveis d'assistència sanitària per c ompte de l'ICS,0,0,0,,I/317000200/0000,"1048918,81",1182
2012,I,7110,"UDIAT, Centre Diagnòstic, SA",societats mercantils,,,,X,X,7110,"UDIAT, Centre Diagnòstic, SA",7110,"UDIAT, Centre Diagnòstic, SA",3,31,317,3170003,Prestació de serveis d'assistència sanitària per c ompte dels centres de la XHUP,0,0,0,,I/317000300/0000,"24174918,92",1183
2012,I,7110,"UDIAT, Centre Diagnòstic, SA",societats mercantils,,,,X,X,7110,"UDIAT, Centre Diagnòstic, SA",7110,"UDIAT, Centre Diagnòstic, SA",3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"1618704,49",1184
2012,I,7110,"UDIAT, Centre Diagnòstic, SA",societats mercantils,,,,X,X,7110,"UDIAT, Centre Diagnòstic, SA",7110,"UDIAT, Centre Diagnòstic, SA",4,40,405,4050001,D'empreses i ens públics de l'Estat,0,0,0,,I/405000100/0000,101536,1185
2012,I,7110,"UDIAT, Centre Diagnòstic, SA",societats mercantils,,,,X,X,7110,"UDIAT, Centre Diagnòstic, SA",7110,"UDIAT, Centre Diagnòstic, SA",5,53,534,5340001,Altres ingressos financers,0,0,0,,I/534000100/0000,100,1186
2012,I,7115,Fundació Privada Parc de Recerca Biomèdica de Barcelona (PRBB),fundacions,,,,X,,7115,Fundació Privada Parc de Recerca Biomèdica de Barcelona (PRBB),7115,FP Parc Recerca Biomèdica Barcelona,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,80000,1187
2012,I,7115,Fundació Privada Parc de Recerca Biomèdica de Barcelona (PRBB),fundacions,,,,X,,7115,Fundació Privada Parc de Recerca Biomèdica de Barcelona (PRBB),7115,FP Parc Recerca Biomèdica Barcelona,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,2000,1188
2012,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,100000,1189
2012,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,233094,1190
2012,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/402001900/0000,350451,1191
2012,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,"583608,65",1192
2012,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,4,44,440,4400001,D'entitats de dret públic de la Generalitat sotmes es al règim jurídic privat,0,0,0,,I/440000100/0000,58640,1193
2012,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,4,44,449,4490003,De la Universitat Autònoma de Barcelona,0,0,0,,I/449000300/0000,129184,1194
2012,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,,I/493000900/0000,314521,1195
2012,I,7130,Consorci de l'Auditori i l'Orquestra,consorcis,,,,,X,7130,Consorci de l'Auditori i l'Orquestra,7130,Consorci de l'Auditori i l'Orquestra,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,2792146,1196
2012,I,7130,Consorci de l'Auditori i l'Orquestra,consorcis,,,,,X,7130,Consorci de l'Auditori i l'Orquestra,7130,Consorci de l'Auditori i l'Orquestra,4,41,410,4100010,Del Departament de Cultura,0,0,0,,I/410001000/0000,"5503296,6",1197
2012,I,7130,Consorci de l'Auditori i l'Orquestra,consorcis,,,,,X,7130,Consorci de l'Auditori i l'Orquestra,7130,Consorci de l'Auditori i l'Orquestra,4,46,460,4600009,Altres transferències d'ajuntaments,0,0,0,,I/460000900/0000,7503998,1198
2012,I,7130,Consorci de l'Auditori i l'Orquestra,consorcis,,,,,X,7130,Consorci de l'Auditori i l'Orquestra,7130,Consorci de l'Auditori i l'Orquestra,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,5000,1199
2012,I,7130,Consorci de l'Auditori i l'Orquestra,consorcis,,,,,X,7130,Consorci de l'Auditori i l'Orquestra,7130,Consorci de l'Auditori i l'Orquestra,5,54,543,5430009,Altres cànons,0,0,0,,I/543000900/0000,100000,1200
2012,I,7130,Consorci de l'Auditori i l'Orquestra,consorcis,,,,,X,7130,Consorci de l'Auditori i l'Orquestra,7130,Consorci de l'Auditori i l'Orquestra,7,70,702,7020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/702001900/0000,"2892,02",1201
2012,I,7130,Consorci de l'Auditori i l'Orquestra,consorcis,,,,,X,7130,Consorci de l'Auditori i l'Orquestra,7130,Consorci de l'Auditori i l'Orquestra,7,76,760,7600001,D'ajuntaments,0,0,0,,I/760000100/0000,1000,1202
2012,I,7130,Consorci de l'Auditori i l'Orquestra,consorcis,,,,,X,7130,Consorci de l'Auditori i l'Orquestra,7130,Consorci de l'Auditori i l'Orquestra,8,83,830,8300010,Del Departament de Cultura,0,0,0,,I/830001000/0000,"249667,38",1203
2012,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"4026338,97",1204
2012,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,583824,1205
2012,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/402001900/0000,"1657157,27",1206
2012,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,40,403,4030009,D'altres entitats autònomes de l'Estat,0,0,0,,I/403000900/0000,"3300152,05",1207
2012,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,41,410,4100012,Del Departament de Salut,0,0,0,,I/410001200/0000,3360000,1208
2012,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,47,470,4700001,D'empreses privades,0,0,0,,I/470000100/0000,"773526,38",1209
2012,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,48,481,4810001,De fundacions,0,0,0,,I/481000100/0000,"641206,88",1210
2012,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,,I/493000900/0000,"1269892,61",1211
2012,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,49,499,4990009,Altres transferències corrents de l'exterior,0,0,0,,I/499000900/0000,"409904,7",1212
2012,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,5,51,510,5100001,Interessos de bestretes i préstecs,0,0,0,,I/510000100/0000,"26117,46",1213
2012,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,"168771,53",1214
2012,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,5,53,531,5310001,Diferències positives d'operacions financeres,0,0,0,,I/531000100/0000,"3246,99",1215
2012,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,7,70,703,7030001,D'entitats autònomes de l'Estat,0,0,0,,I/703000100/0000,"74002,38",1216
2012,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"2352175,41",1217
2012,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,40,402,4020028,Programes d'universitats i recerca,0,0,0,,I/402002800/0000,55500,1218
2012,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,40,403,4030009,D'altres entitats autònomes de l'Estat,0,0,0,,I/403000900/0000,36060,1219
2012,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,40,406,4060005,Altres ingressos de la Seguretat Social,0,0,0,,I/406000500/0000,2600,1220
2012,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,41,410,4100001,"De la Generalitat, per finançar despeses de funcio nament",0,0,0,,I/410000100/0000,165000,1221
2012,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,58520,1222
2012,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,"952044,59",1223
2012,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,41,410,4100021,Del Departament d'Empresa i Ocupació,0,0,0,,I/410002100/0000,65000,1224
2012,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,43,430,4300001,D'entitats autònomes administratives de la General itat,0,0,0,,I/430000100/0000,60000,1225
2012,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,,I/493000900/0000,68000,1226
2012,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,5,1227
2012,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,5,52,521,5210001,Altres interessos de dipòsit,0,0,0,,I/521000100/0000,95,1228
2012,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,8,83,830,8300007,Del Departament d'Economia i Coneixement,0,0,0,,I/830000700/0000,255000,1229
2012,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"3178825,25",1230
2012,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"3481232,97",1231
2012,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,4,40,402,4020028,Programes d'universitats i recerca,0,0,0,,I/402002800/0000,"7700891,39",1232
2012,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,4,41,410,4100012,Del Departament de Salut,0,0,0,,I/410001200/0000,1510000,1233
2012,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,4,44,448,4480001,D'altres entitats participades pel sector públic d e la Generalitat,0,0,0,,I/448000100/0000,"744247,22",1234
2012,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,4,47,470,4700001,D'empreses privades,0,0,0,,I/470000100/0000,"14729892,96",1235
2012,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,4,49,493,4930001,Fons Social Europeu,0,0,0,,I/493000100/0000,"436728,4",1236
2012,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,5,53,534,5340001,Altres ingressos financers,0,0,0,,I/534000100/0000,785000,1237
2012,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,7,70,702,7020028,Programes d'universitats i recerca,0,0,0,,I/702002800/0000,240000,1238
2012,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,7,74,748,7480001,D'altres entitats participades pel sector públic d e la Generalitat,0,0,0,,I/748000100/0000,10000,1239
2012,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,7,77,770,7700001,D'empreses privades,0,0,0,,I/770000100/0000,760000,1240
2012,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,7,79,793,7930009,Altres transferències de capital de la Unió Europe a,0,0,0,,I/793000900/0000,20000,1241
2012,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",3,31,318,3180001,D'atenció a usuaris de programes socials,0,0,0,,I/318000100/0000,"460430,85",1242
2012,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,380681,1243
2012,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"83246,52",1244
2012,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"109603,8",1245
2012,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",4,42,420,4205000,De l'Institut Català d'Assistència i Serveis Socia ls,0,0,0,,I/420500000/0000,"2812729,8",1246
2012,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",4,47,470,4700001,D'empreses privades,0,0,0,,I/470000100/0000,"505207,7",1247
2012,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",4,48,481,4810001,De fundacions,0,0,0,,I/481000100/0000,"353429,36",1248
2012,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",4,48,482,4820001,D'altres institucions sense fi de lucre i d'altres  ens corporatius,0,0,0,,I/482000100/0000,12000,1249
2012,I,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),fundacions,,,,X,,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),7155,F. Inst. Invest. Sanit. Pere Virgili,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"638046,86",1250
2012,I,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),fundacions,,,,X,,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),7155,F. Inst. Invest. Sanit. Pere Virgili,4,40,402,4020028,Programes d'universitats i recerca,0,0,0,,I/402002800/0000,1706000,1251
2012,I,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),fundacions,,,,X,,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),7155,F. Inst. Invest. Sanit. Pere Virgili,4,41,410,4100001,"De la Generalitat, per finançar despeses de funcio nament",0,0,0,,I/410000100/0000,50000,1252
2012,I,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),fundacions,,,,X,,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),7155,F. Inst. Invest. Sanit. Pere Virgili,4,41,410,4100012,Del Departament de Salut,0,0,0,,I/410001200/0000,300000,1253
2012,I,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),fundacions,,,,X,,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),7155,F. Inst. Invest. Sanit. Pere Virgili,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,82500,1254
2012,I,7160,Consorci del Teatre Fortuny de Reus,consorcis,,,,X,X,7160,Consorci del Teatre Fortuny de Reus,7160,Consorci del Teatre Fortuny de Reus,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,368000,1255
2012,I,7160,Consorci del Teatre Fortuny de Reus,consorcis,,,,X,X,7160,Consorci del Teatre Fortuny de Reus,7160,Consorci del Teatre Fortuny de Reus,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,75000,1256
2012,I,7160,Consorci del Teatre Fortuny de Reus,consorcis,,,,X,X,7160,Consorci del Teatre Fortuny de Reus,7160,Consorci del Teatre Fortuny de Reus,4,40,403,4030009,D'altres entitats autònomes de l'Estat,0,0,0,,I/403000900/0000,21000,1257
2012,I,7160,Consorci del Teatre Fortuny de Reus,consorcis,,,,X,X,7160,Consorci del Teatre Fortuny de Reus,7160,Consorci del Teatre Fortuny de Reus,4,41,410,4100010,Del Departament de Cultura,0,0,0,,I/410001000/0000,850000,1258
2012,I,7160,Consorci del Teatre Fortuny de Reus,consorcis,,,,X,X,7160,Consorci del Teatre Fortuny de Reus,7160,Consorci del Teatre Fortuny de Reus,4,46,460,4600009,Altres transferències d'ajuntaments,0,0,0,,I/460000900/0000,338664,1259
2012,I,7160,Consorci del Teatre Fortuny de Reus,consorcis,,,,X,X,7160,Consorci del Teatre Fortuny de Reus,7160,Consorci del Teatre Fortuny de Reus,4,46,462,4620002,De la Diputació de Tarragona,0,0,0,,I/462000200/0000,300000,1260
2012,I,7160,Consorci del Teatre Fortuny de Reus,consorcis,,,,X,X,7160,Consorci del Teatre Fortuny de Reus,7160,Consorci del Teatre Fortuny de Reus,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,18,1261
2012,I,7175,Institut de Recerca Biomèdica de Lleida Fundació Dr. Pifarré,fundacions,,,,X,,7175,Institut de Recerca Biomèdica de Lleida Fundació Dr. Pifarré,7175,I Recerca Biomèdica Dr. Pifarré,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,900000,1262
2012,I,7175,Institut de Recerca Biomèdica de Lleida Fundació Dr. Pifarré,fundacions,,,,X,,7175,Institut de Recerca Biomèdica de Lleida Fundació Dr. Pifarré,7175,I Recerca Biomèdica Dr. Pifarré,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/402001900/0000,1253500,1263
2012,I,7175,Institut de Recerca Biomèdica de Lleida Fundació Dr. Pifarré,fundacions,,,,X,,7175,Institut de Recerca Biomèdica de Lleida Fundació Dr. Pifarré,7175,I Recerca Biomèdica Dr. Pifarré,4,41,410,4100001,"De la Generalitat, per finançar despeses de funcio nament",0,0,0,,I/410000100/0000,50000,1264
2012,I,7175,Institut de Recerca Biomèdica de Lleida Fundació Dr. Pifarré,fundacions,,,,X,,7175,Institut de Recerca Biomèdica de Lleida Fundació Dr. Pifarré,7175,I Recerca Biomèdica Dr. Pifarré,4,41,410,4100012,Del Departament de Salut,0,0,0,,I/410001200/0000,300000,1265
2012,I,7175,Institut de Recerca Biomèdica de Lleida Fundació Dr. Pifarré,fundacions,,,,X,,7175,Institut de Recerca Biomèdica de Lleida Fundació Dr. Pifarré,7175,I Recerca Biomèdica Dr. Pifarré,4,47,470,4700001,D'empreses privades,0,0,0,,I/470000100/0000,1196500,1266
