Exercici,Ingrés / Despesa,Servei / Entitat,Nom Servei / Entitat,Subsector,Agrupació,Agrupació SP,Secció,Entitat CP Sector Públic,Entitat CP SEC,Entitat,Nom Entitat,Servei,Nom Servei,Capítol,Article,Concepte,Aplicacio,Nom Aplicació,Àrea,Política,Programa,Nom Programa,Pos.pressupostària,Import sense consolidar,Identificador
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,222,2220002,Comunicacions mitjançant serveis de veu i dades ad quirits a entitats de la Generalitat,6,63,631,Energia,D/222000200/6310/0000,"49586,78",5212
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,222,2220002,Comunicacions mitjançant serveis de veu i dades ad quirits a entitats de la Generalitat,6,63,631,Energia,D/222000200/6310/0000,"10413,22",5213
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,223,2230001,Transports,6,63,631,Energia,D/223000100/6310/0000,5000,5214
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,224,2240001,Despeses d'assegurances,6,63,631,Energia,D/224000100/6310/0000,40000,5215
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,225,2250001,Tributs,6,63,631,Energia,D/225000100/6310/0000,"4382,33",5216
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,226,2260001,"Exposicions, certàmens i altres activitats de prom oció",6,63,631,Energia,D/226000100/6310/0000,64700,5217
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,226,2260002,Atencions protocol·làries i representatives,6,63,631,Energia,D/226000200/6310/0000,1500,5218
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,226,2260003,"Publicitat, difusió i campanyes institucionals",6,63,631,Energia,D/226000300/6310/0000,53796,5219
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,226,2260004,Jurídics i contenciosos,6,63,631,Energia,D/226000400/6310/0000,3000,5220
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,226,2260005,"Organització de reunions, conferències i cursos",6,63,631,Energia,D/226000500/6310/0000,46000,5221
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,226,2260007,Publicacions i edictes als diaris oficials,6,63,631,Energia,D/226000700/6310/0000,10000,5222
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,226,2260009,Funcionament de consells i òrgans col·legiats,6,63,631,Energia,D/226000900/6310/0000,12576,5223
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,226,2260010,Premis,6,63,631,Energia,D/226001000/6310/0000,7000,5224
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,226,2260011,Formació del personal propi,6,63,631,Energia,D/226001100/6310/0000,15000,5225
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,226,2260033,Desenv. programes de seguretat i salut laboral en el treball per prevenció riscos laborals,6,63,631,Energia,D/226003300/6310/0000,"8201,17",5226
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,226,2260039,Despeses per serveis bancaris,6,63,631,Energia,D/226003900/6310/0000,200,5227
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,226,2260040,Inscripció com a soci o altra figura a organismes o a entitats de caràcter associatiu,6,63,631,Energia,D/226004000/6310/0000,"20365,88",5228
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,226,2260089,Altres despeses diverses,6,63,631,Energia,D/226008900/6310/0000,"17653,29",5229
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,227,2270005,Estudis i dictàmens,6,63,631,Energia,D/227000500/6310/0000,"30645,46",5230
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,227,2270008,Intèrprets i traductors,6,63,631,Energia,D/227000800/6310/0000,4000,5231
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,227,2270011,"Custòdia, dipòsit, emmagatzematge i destrucció",6,63,631,Energia,D/227001100/6310/0000,"7076,6",5232
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,227,2270012,Auditories i control de fons europeus,6,63,631,Energia,D/227001200/6310/0000,"21778,79",5233
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,227,2270013,Treballs tècnics,6,63,631,Energia,D/227001300/6310/0000,"93140,2",5234
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,227,2270014,Serveis de formació,6,63,631,Energia,D/227001400/6310/0000,"11927,36",5235
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,227,2270089,Altres treballs realitzats per persones físiques o jurídiques,6,63,631,Energia,D/227008900/6310/0000,"21778,79",5236
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,228,2280001,Serveis informàtics reealitzats pel CTTI,6,63,631,Energia,D/228000100/6310/0000,"66115,7",5237
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,228,2280001,Serveis informàtics reealitzats pel CTTI,6,63,631,Energia,D/228000100/6310/0000,"13884,3",5238
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,228,2280004,Solucions de Lloc de Treball i Espais adquirides a l CTTI,6,63,631,Energia,D/228000400/6310/0000,"82644,63",5239
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,228,2280004,Solucions de Lloc de Treball i Espais adquirides a l CTTI,6,63,631,Energia,D/228000400/6310/0000,"17355,37",5240
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,228,2280006,Solucions de Governança TIC adquirides al CTTI,6,63,631,Energia,D/228000600/6310/0000,"165289,26",5241
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,228,2280006,Solucions de Governança TIC adquirides al CTTI,6,63,631,Energia,D/228000600/6310/0000,"34710,74",5242
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,228,2280007,Solucions TIC sota demanda adquirides al CTTI,6,63,631,Energia,D/228000700/6310/0000,"388429,75",5243
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,22,228,2280007,Solucions TIC sota demanda adquirides al CTTI,6,63,631,Energia,D/228000700/6310/0000,"81570,25",5244
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,23,230,2300001,"Dietes, locomoció i trasllats",6,63,631,Energia,D/230000100/6310/0000,50000,5245
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,2,24,240,2400001,Despeses de publicacions,6,63,631,Energia,D/240000100/6310/0000,"79999,8",5246
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,4,44,448,4480001,A altres entitats participades pel sector públic d e la Generalitat,6,63,631,Energia,D/448000100/6310/0000,300000,5247
2014,D,6500,Institut Català d'Energia (ICAEN),entitats dret públic,IU,IU,,X,X,6500,Institut Català d'Energia (ICAEN),6500,Institut Català d'Energia,7,76,760,7600001,A corporacions locals,6,63,631,Energia,D/760000100/6310/0000,"471915,06",5248
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",1,13,132,1320001,Personal d'alta direcció i assimilat,6,62,622,Suport a la indústria,D/132000100/6220/0000,100000,5249
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",1,13,132,1320002,Personal laboral,6,62,622,Suport a la indústria,D/132000200/6220/0000,186000,5250
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",1,16,160,1600001,Seguretat Social,6,62,622,Suport a la indústria,D/160000100/6220/0000,50000,5251
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,20,200,2000002,"Altres lloguers i cànons de terrenys, béns natural s, edificis i altres construccions",6,62,622,Suport a la indústria,D/200000200/6220/0000,30000,5252
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,20,202,2020001,Lloguers i cànons d'equips per a procés de dades,6,62,622,Suport a la indústria,D/202000100/6220/0000,6000,5253
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,22,220,2200001,Material ordinari no inventariable,6,62,622,Suport a la indústria,D/220000100/6220/0000,2000,5254
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,22,222,2220001,"Despeses postals, missatgeria i altres similars",6,62,622,Suport a la indústria,D/222000100/6220/0000,2500,5255
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,22,222,2220002,Comunicacions mitjançant serveis de veu i dades ad quirits a entitats de la Generalitat,6,62,622,Suport a la indústria,D/222000200/6220/0000,"4958,68",5256
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,22,222,2220002,Comunicacions mitjançant serveis de veu i dades ad quirits a entitats de la Generalitat,6,62,622,Suport a la indústria,D/222000200/6220/0000,"1041,32",5257
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,22,223,2230001,Transports,6,62,622,Suport a la indústria,D/223000100/6220/0000,2500,5258
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,22,224,2240001,Despeses d'assegurances,6,62,622,Suport a la indústria,D/224000100/6220/0000,10200,5259
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,22,225,2250001,Tributs,6,62,622,Suport a la indústria,D/225000100/6220/0000,1000,5260
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,22,226,2260011,Formació del personal propi,6,62,622,Suport a la indústria,D/226001100/6220/0000,4000,5261
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,22,226,2260089,Altres despeses diverses,6,62,622,Suport a la indústria,D/226008900/6220/0000,10000,5262
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,22,227,2270013,Treballs tècnics,6,62,622,Suport a la indústria,D/227001300/6220/0000,"108800,19",5263
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,22,227,2270089,Altres treballs realitzats per persones físiques o jurídiques,6,62,622,Suport a la indústria,D/227008900/6220/0000,114000,5264
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",2,23,231,2310001,Altres indemnitzacions per raó del servei,6,62,622,Suport a la indústria,D/231000100/6220/0000,35000,5265
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",3,31,310,3100002,Interessos de préstecs en euros llarg termini fora del sector públic,6,62,622,Suport a la indústria,D/310000200/6220/0000,1800000,5266
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",8,83,830,8300005,Altres préstecs participatius fora del sector públ ic,6,62,622,Suport a la indústria,D/830000500/6220/0000,2225000,5267
2014,D,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",societats mercantils,IU,IU,,X,X,6510,"Empresa de Promoció i Localització Industrial de Catalunya, SA (EPLICSA)",6510,"Empr. Prom. i Localit. Industr. Cat., SA",9,91,912,9120001,Cancel.lació de préstecs i altres crèdits en euros d'ens de fora del sector públic a llarg termini,6,62,622,Suport a la indústria,D/912000100/6220/0000,29000000,5268
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,1,12,120,1200001,Retribucions bàsiques,5,51,511,Cicle de l'aigua,D/120000100/5110/0000,"123641,37",5269
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,1,12,121,1210001,Retribucions complementàries,5,51,511,Cicle de l'aigua,D/121000100/5110/0000,"117304,38",5270
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,1,13,132,1320001,Personal d'alta direcció i assimilat,5,51,511,Cicle de l'aigua,D/132000100/5110/0000,"105613,04",5271
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,1,13,132,1320002,Personal laboral,5,51,511,Cicle de l'aigua,D/132000200/5110/0000,"20841069,67",5272
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,1,16,160,1600001,Seguretat Social,5,51,511,Cicle de l'aigua,D/160000100/5110/0000,"6845578,67",5273
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,20,200,2000002,"Altres lloguers i cànons de terrenys, béns natural s, edificis i altres construccions",5,51,511,Cicle de l'aigua,D/200000200/5110/0000,"908156,52",5274
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,20,201,2010001,Lloguers i cànons de material de transport,5,51,511,Cicle de l'aigua,D/201000100/5110/0000,434716,5275
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,21,210,2100001,"Conservació, reparació i manteniment terrenys, bén s naturals, edificis i altres constr.",5,51,511,Cicle de l'aigua,D/210000100/5110/0000,75440,5276
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,21,211,2110001,"Conservació, reparació i manteniment de material d e transport",5,51,511,Cicle de l'aigua,D/211000100/5110/0000,25000,5277
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,21,212,2120001,"Conservació, reparació i manteniment d'equips per a procés de dades",5,51,511,Cicle de l'aigua,D/212000100/5110/0000,880000,5278
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,21,212,2120003,Manteniment d'aplicacions informàtiques,5,51,511,Cicle de l'aigua,D/212000300/5110/0000,75600,5279
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,21,213,2130001,"Conservació, reparació i manteniment d'altre immob ilitzat material",5,51,511,Cicle de l'aigua,D/213000100/5110/0000,137610,5280
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,220,2200001,Material ordinari no inventariable,5,51,511,Cicle de l'aigua,D/220000100/5110/0000,83000,5281
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,221,2210001,Aigua i energia,5,51,511,Cicle de l'aigua,D/221000100/5110/0000,480000,5282
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,221,2210003,Vestuari,5,51,511,Cicle de l'aigua,D/221000300/5110/0000,3000,5283
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,221,2210089,Altres subministraments,5,51,511,Cicle de l'aigua,D/221008900/5110/0000,690200,5284
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,222,2220001,"Despeses postals, missatgeria i altres similars",5,51,511,Cicle de l'aigua,D/222000100/5110/0000,191000,5285
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,222,2220002,Comunicacions mitjançant serveis de veu i dades ad quirits a entitats de la Generalitat,5,51,511,Cicle de l'aigua,D/222000200/5110/0000,"384297,52",5286
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,222,2220002,Comunicacions mitjançant serveis de veu i dades ad quirits a entitats de la Generalitat,5,51,511,Cicle de l'aigua,D/222000200/5110/0000,"80702,48",5287
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,224,2240001,Despeses d'assegurances,5,51,511,Cicle de l'aigua,D/224000100/5110/0000,909450,5288
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,225,2250001,Tributs,5,51,511,Cicle de l'aigua,D/225000100/5110/0000,2197700,5289
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,226,2260002,Atencions protocol·làries i representatives,5,51,511,Cicle de l'aigua,D/226000200/5110/0000,3600,5290
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,226,2260003,"Publicitat, difusió i campanyes institucionals",5,51,511,Cicle de l'aigua,D/226000300/5110/0000,32500,5291
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,226,2260004,Jurídics i contenciosos,5,51,511,Cicle de l'aigua,D/226000400/5110/0000,30000,5292
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,226,2260007,Publicacions i edictes als diaris oficials,5,51,511,Cicle de l'aigua,D/226000700/5110/0000,18500,5293
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,226,2260009,Funcionament de consells i òrgans col·legiats,5,51,511,Cicle de l'aigua,D/226000900/5110/0000,"98446,08",5294
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,226,2260011,Formació del personal propi,5,51,511,Cicle de l'aigua,D/226001100/5110/0000,95000,5295
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,226,2260089,Altres despeses diverses,5,51,511,Cicle de l'aigua,D/226008900/5110/0000,55000,5296
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,227,2270001,Neteja i sanejament,5,51,511,Cicle de l'aigua,D/227000100/5110/0000,336564,5297
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,227,2270002,Seguretat,5,51,511,Cicle de l'aigua,D/227000200/5110/0000,251544,5298
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,227,2270011,"Custòdia, dipòsit, emmagatzematge i destrucció",5,51,511,Cicle de l'aigua,D/227001100/5110/0000,35000,5299
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,227,2270012,Auditories i control de fons europeus,5,51,511,Cicle de l'aigua,D/227001200/5110/0000,28000,5300
2014,D,6540,Agència Catalana de l'Aigua (ACA),entitats dret públic,PO,PO,,X,X,6540,Agència Catalana de l'Aigua (ACA),6540,Agència Catalana de l'Aigua,2,22,227,2270013,Treballs tècnics,5,51,511,Cicle de l'aigua,D/227001300/5110/0000,113600,5301
